"Id","Id2","state","total population","total male","total female","percentage under 5 years","percentage 5 to 9 years","percentage 10 to 14 years","percentage 15 to 19 years","percentage 20 to 24 years","percentage 25 to 29 years","percentage 30 to 34 years","percentage 35 to 39 years","percentage 40 to 44 years","percentage 45 to 49 years","percentage 50 to 54 years","percentage 55 to 59 years","perenctage 60 to 64 years","percentage 65 to 69 years","percentage 70 to 74 years","percentage 75 to 79 years","percentage 80 to 84 years","percentage 85 years and over","median_age"
"0400000US01",1,"Alabama",4817678,2336020,2481658,6.2,6.3,6.7,6.8,7.2,6.5,6.3,6.1,6.6,6.8,7.2,6.7,6.1,4.8,3.5,2.7,1.9,1.7,38.2
"0400000US02",2,"Alaska",728300,380119,348181,7.5,7,7.1,7,8.2,8.1,7.1,6.2,6.5,6.8,7.5,7,5.5,3.4,2.3,1.3,0.9,0.7,33.4
"0400000US04",4,"Arizona",6561516,3258791,3302725,6.7,6.9,6.9,6.9,7.2,6.7,6.6,6.2,6.4,6.3,6.5,6,5.6,4.8,3.7,2.7,1.9,1.7,36.5
"0400000US05",5,"Arkansas",2947036,1447235,1499801,6.6,6.8,6.7,6.8,7,6.5,6.4,6.2,6.3,6.6,6.9,6.4,5.9,4.8,3.7,2.7,2,1.8,37.6
"0400000US06",6,"California",38066920,18911519,19155401,6.6,6.6,6.7,7.1,7.6,7.4,7.1,6.7,6.9,6.9,6.9,6.1,5.2,3.9,2.8,2.1,1.6,1.7,35.6
"0400000US08",8,"Colorado",5197580,2608270,2589310,6.5,6.8,6.6,6.6,7.1,7.4,7.3,6.8,6.8,6.8,7.2,6.6,5.7,4.1,2.8,2,1.4,1.4,36.2
"0400000US09",9,"Connecticut",3592053,1750621,1841432,5.4,6.1,6.5,7.1,6.5,6.1,5.9,5.9,6.9,7.7,8,7.1,6,4.6,3.2,2.5,2,2.4,40.3
"0400000US10",10,"Delaware",917060,443923,473137,6.1,6.3,6.1,6.7,7.1,6.6,6.2,6,6.2,7.1,7.3,6.8,6.1,5.1,3.8,2.7,1.9,1.9,39.1
"0400000US11",11,"District of Columbia",633736,300030,333706,6.1,4.6,3.8,6.1,9.5,11.9,10.2,7.4,6.4,6,6,5.6,5.1,3.6,2.7,2,1.4,1.6,33.7
"0400000US12",12,"Florida",19361792,9464651,9897141,5.6,5.7,5.9,6.2,6.7,6.4,6.1,6,6.5,7,7.2,6.6,6.1,5.5,4.3,3.3,2.6,2.5,41.2
"0400000US13",13,"Georgia",9907756,4837995,5069761,6.8,7.1,7.1,7.2,7.2,6.8,6.8,6.8,7.2,7.1,7,6.1,5.3,4.1,2.8,2,1.4,1.2,35.8
"0400000US15",15,"Hawaii",1392704,701406,691298,6.5,6,6,5.9,7.3,7.5,6.9,6.1,6.4,6.5,6.8,6.6,6.2,4.9,3.3,2.4,2.1,2.5,38.2
"0400000US16",16,"Idaho",1599464,801678,797786,7.3,7.5,7.6,7.1,6.9,6.6,6.6,6,6.2,6.1,6.6,6.2,5.8,4.5,3.3,2.3,1.7,1.6,35.2
"0400000US17",17,"Illinois",12868747,6313324,6555423,6.3,6.6,6.7,6.9,6.9,7,6.9,6.5,6.7,6.9,7.2,6.6,5.6,4.1,3.1,2.3,1.8,1.9,37
"0400000US18",18,"Indiana",6542411,3220649,3321762,6.5,6.8,6.9,7.1,7.2,6.4,6.4,6.1,6.6,6.8,7.2,6.7,5.7,4.3,3.2,2.4,1.9,1.8,37.2
"0400000US19",19,"Iowa",3078116,1526116,1552000,6.4,6.6,6.6,7,7.2,6.3,6.3,5.8,6,6.5,7.2,6.8,6,4.4,3.4,2.8,2.2,2.5,38
"0400000US20",20,"Kansas",2882946,1433243,1449703,7,7.1,6.9,7,7.3,6.8,6.6,5.9,6.1,6.4,7,6.6,5.6,4.1,3.1,2.4,2,2.1,36
"0400000US21",21,"Kentucky",4383272,2156251,2227021,6.3,6.4,6.6,6.6,7,6.4,6.5,6.3,6.7,7,7.3,6.9,6,4.7,3.4,2.5,1.8,1.7,38.3
"0400000US22",22,"Louisiana",4601049,2250251,2350798,6.8,6.8,6.7,6.7,7.6,7.3,6.8,6.1,6.2,6.7,7.1,6.7,5.7,4.3,3.1,2.3,1.7,1.5,36
"0400000US23",23,"Maine",1328535,649601,678934,5,5.6,5.7,6.4,6,5.6,5.5,5.7,6.6,7.5,8.3,7.9,7.2,5.5,4,3,2.4,2.2,43.5
"0400000US24",24,"Maryland",5887776,2851238,3036538,6.2,6.3,6.4,6.7,6.8,6.9,6.7,6.3,6.9,7.5,7.7,6.7,5.8,4.3,3,2.2,1.7,1.8,38.1
"0400000US25",25,"Massachusetts",6657291,3224430,3432861,5.5,5.7,6,7,7.3,7,6.4,6,6.9,7.5,7.6,6.9,5.9,4.4,3.2,2.5,2,2.3,39.3
"0400000US26",26,"Michigan",9889024,4854677,5034347,5.9,6.3,6.6,7.1,7.1,6,5.9,5.8,6.6,7.1,7.6,7.2,6.2,4.6,3.4,2.5,2,2,39.3
"0400000US27",27,"Minnesota",5383661,2674354,2709307,6.5,6.7,6.6,6.7,6.6,6.8,6.8,6,6.5,7,7.6,6.9,5.7,4.2,3.1,2.4,1.9,2,37.6
"0400000US28",28,"Mississippi",2984345,1448840,1535505,6.8,6.9,7.1,7.2,7.4,6.5,6.5,6.1,6.4,6.6,6.9,6.5,5.7,4.4,3.3,2.4,1.8,1.5,36.3
"0400000US29",29,"Missouri",6028076,2953719,3074357,6.3,6.5,6.6,6.8,7,6.6,6.5,6,6.2,6.8,7.4,6.8,5.9,4.6,3.5,2.6,2,2,38.1
"0400000US30",30,"Montana",1006370,505536,500834,6.1,6.4,6,6.5,7.1,6.3,6.2,5.7,5.6,6.4,7.5,7.8,6.8,5.2,3.7,2.7,2.1,2.1,39.8
"0400000US31",31,"Nebraska",1855617,921597,934020,7,7.1,6.8,6.9,7.2,6.8,6.7,5.9,6.1,6.4,7,6.6,5.6,4.1,3.1,2.5,2,2.1,36.2
"0400000US32",32,"Nevada",2761584,1390921,1370663,6.5,6.8,6.6,6.4,6.7,7.2,7.1,6.8,7,6.9,6.8,6.3,5.7,4.7,3.4,2.2,1.5,1.3,36.9
"0400000US33",33,"New Hampshire",1321069,651809,669260,5,5.7,6.1,7,6.5,5.7,5.6,5.8,6.9,8,8.6,7.7,6.7,4.9,3.4,2.5,1.9,1.9,41.8
"0400000US34",34,"New Jersey",8874374,4326518,4547856,6,6.3,6.6,6.6,6.3,6.3,6.4,6.4,7.1,7.6,7.7,6.8,5.7,4.4,3.2,2.4,2,2.1,39.3
"0400000US35",35,"New Mexico",2080085,1029757,1050328,6.7,6.8,6.9,6.9,7.2,6.8,6.4,5.9,5.9,6.3,7,6.7,6.1,4.7,3.4,2.5,1.8,1.6,36.8
"0400000US36",36,"New York",19594330,9495978,10098352,6,5.9,6.1,6.7,7.3,7.3,6.8,6.3,6.7,7.2,7.3,6.6,5.7,4.3,3.2,2.4,2,2.1,38.1
"0400000US37",37,"North Carolina",9750405,4750366,5000039,6.3,6.6,6.6,6.7,7.1,6.5,6.5,6.5,7,7,7,6.5,5.8,4.7,3.3,2.4,1.8,1.6,37.8
"0400000US38",38,"North Dakota",704925,358862,346063,6.6,6.4,5.8,6.9,9.3,7.4,6.6,5.6,5.5,6.1,7.1,6.8,5.7,4,3.1,2.6,2.2,2.4,35.9
"0400000US39",39,"Ohio",11560380,5651577,5908803,6.1,6.4,6.6,6.9,6.8,6.3,6.2,5.9,6.5,6.9,7.5,7.1,6.1,4.5,3.4,2.6,2,2.1,39.1
"0400000US40",40,"Oklahoma",3818851,1891526,1927325,6.9,6.9,6.8,6.8,7.4,6.9,6.7,6.1,6.1,6.3,6.9,6.5,5.6,4.5,3.4,2.5,1.9,1.7,36.2
"0400000US41",41,"Oregon",3900343,1929053,1971290,5.9,6.1,6.2,6.4,6.7,6.7,6.9,6.4,6.7,6.5,7,7,6.6,4.9,3.6,2.5,1.9,2.1,38.9
"0400000US42",42,"Pennsylvania",12758729,6230805,6527924,5.6,5.9,6.1,6.8,6.9,6.4,6,5.8,6.4,7.1,7.6,7.2,6.2,4.8,3.5,2.8,2.4,2.5,40.4
"0400000US44",44,"Rhode Island",1053252,509826,543426,5.3,5.6,6,7.3,7.9,6.5,6,5.8,6.6,7.3,7.6,7,6,4.5,3.3,2.5,2.2,2.7,39.7
"0400000US45",45,"South Carolina",4727273,2298320,2428953,6.3,6.4,6.4,6.7,7.3,6.5,6.3,6.1,6.5,6.8,7,6.7,6.3,5.1,3.7,2.5,1.8,1.6,38.3
"0400000US46",46,"South Dakota",834708,419494,415214,7.1,6.9,6.6,6.9,7.2,6.7,6.4,5.7,5.7,6.3,7.1,6.8,5.9,4.3,3.2,2.6,2.2,2.4,36.8
"0400000US47",47,"Tennessee",6451365,3143195,3308170,6.2,6.4,6.6,6.6,7,6.5,6.5,6.4,6.8,6.9,7.1,6.7,6,4.8,3.5,2.5,1.8,1.6,38.3
"0400000US48",48,"Texas",26092033,12949685,13142348,7.4,7.6,7.4,7.3,7.4,7.3,7.1,6.8,6.8,6.6,6.6,5.8,4.9,3.7,2.6,1.9,1.4,1.3,33.9
"0400000US49",49,"Utah",2858111,1436648,1421463,9,8.9,8.5,7.8,8.4,7.7,7.8,6.9,5.8,5.3,5.4,5,4.2,3.1,2.3,1.7,1.2,1.1,29.9
"0400000US50",50,"Vermont",626358,308506,317852,4.9,5.4,5.9,7.2,7.2,5.7,5.6,5.5,6.4,7.2,8.2,8.1,7,5.3,3.6,2.6,2.1,2.1,42.2
"0400000US51",51,"Virginia",8185131,4022624,4162507,6.2,6.3,6.3,6.7,7.2,7.1,6.8,6.4,7,7.3,7.4,6.5,5.8,4.4,3.2,2.2,1.6,1.6,37.6
"0400000US53",53,"Washington",6899123,3443508,3455615,6.4,6.3,6.4,6.5,7,7.2,7,6.5,6.7,6.8,7.2,6.8,6,4.5,3.1,2.2,1.7,1.8,37.4
"0400000US54",54,"West Virginia",1853881,914580,939301,5.6,5.7,5.8,6.2,6.6,5.8,6.1,6,6.6,6.8,7.4,7.6,7,5.5,4,3.1,2.2,2,41.6
"0400000US55",55,"Wisconsin",5724692,2842050,2882642,6.1,6.4,6.6,6.8,6.9,6.3,6.4,5.9,6.4,7.1,7.7,7.1,6,4.4,3.3,2.5,2,2.1,38.8
"0400000US56",56,"Wyoming",575251,293467,281784,6.8,6.7,6.5,6.5,7.3,7.1,6.9,6.1,5.9,6.2,7.4,7.4,6.2,4.5,3.1,2.2,1.7,1.6,36.8
"0400000US72",72,"Puerto Rico",3638965,1742904,1896061,5.6,6.1,6.9,7.4,7.2,6.4,6.5,6.3,6.5,6.6,6.5,6,6,5.2,4,2.9,2,1.9,38.1
